,num_pages,ratings_count,text_reviews_count,author_num,language_code,publisher,author1,author2,author3,average_rating
0,0.1604535774691031,0.45068659040344905,0.033795202267557056,0.15105322550456313,3.9345874999999926,4.011176470588234,4.1014285714285705,4.105,4.122222222222223,4.19
1,0.20305941322829135,-0.15012508212329215,-0.19036004799727343,-0.4092332192453,3.919291277258564,3.8061111111111106,3.9356450000000005,3.9356450000000005,3.9356450000000005,3.81
2,-0.7214872227460939,-0.1434297852443396,-0.11626532420355651,0.7113396702544262,3.9346412499999923,3.9356450000000005,3.8649999999999998,3.9356450000000005,3.9356450000000005,3.76
3,-1.0921579938510317,-0.157668959088297,-0.2038318159597674,0.7113396702544262,3.919275700934577,3.8816666666666664,3.8766666666666665,3.8100000000000005,3.9356450000000005,3.83
4,0.24140466541156078,0.26668048454387083,0.5842666098461308,-0.4092332192453,3.934606249999992,3.884839857651244,3.9183333333333334,3.939285714285714,4.08,4.04
5,3.9438517928850207,-0.1587805990010255,-0.20719975795039092,0.15105322550456313,3.9345537499999925,4.068157894736841,4.244999999999999,4.109999999999999,4.2175,4.46
6,-0.9728616537253046,-0.15839025216144145,-0.20719975795039092,-0.4092332192453,3.919392523364483,4.110000000000001,3.5950000000000006,3.5950000000000006,3.5950000000000006,3.68
7,0.27122875044299255,-0.14093495979134588,-0.17090082760700434,-0.4092332192453,3.919228971962614,3.964761904761905,3.9,3.9,3.9214285714285713,3.89
8,0.748414110945901,-0.1465101309567094,-0.17426876959762783,-0.4092332192453,3.934637499999992,4.0129629629629635,3.79,3.79,3.79,3.79
9,3.1471226641882004,-0.13162603624735228,-0.18100465357887482,0.15105322550456313,3.9346024999999925,4.07,3.9990410958904117,4.003,4.109999999999999,4.07
10,0.4757367620870962,-0.07304006710630227,-0.08445698318100127,-0.4092332192453,3.9346249999999925,3.7139999999999995,3.912,3.912,3.9014285714285712,3.89
11,-0.3422952844893184,-0.1420296281023533,-0.18549524289970615,0.15105322550456313,3.934663749999992,3.929402985074626,3.62,3.62,3.6905405405405403,3.58
12,-1.2966660054951353,-0.15875514159844392,-0.20420603173650337,0.15105322550456313,3.9191043613707137,4.086666666666666,4.13,4.13,3.9356450000000005,4.05
13,-1.2966660054951353,-0.15200044411346772,-0.19260534265768908,0.7113396702544262,3.9190031152647946,4.0132558139534895,4.20090909090909,4.316666666666666,4.295,4.18
14,0.39904625772055735,-0.12545685902175213,-0.1435830759052804,-0.4092332192453,3.9345987499999926,3.954634146341464,3.9356450000000005,3.9356450000000005,3.9356450000000005,4.1
15,0.06672073879888892,-0.10683901193376492,-0.11177473488272519,0.15105322550456313,3.9346412499999923,4.068799999999999,3.965,3.965,3.348333333333334,3.76
16,0.05819957164705127,-0.15858542558123348,-0.20308338440629553,0.15105322550456313,3.9346312499999923,4.130740740740739,3.9356450000000005,3.9356450000000005,3.9356450000000005,3.84
17,0.23714408183564195,0.02708389724700723,0.40164931079899013,-0.4092332192453,3.9345587499999923,3.8917894736842085,3.8600000000000003,3.8600000000000003,3.8524999999999996,4.42
18,-0.9302558179661163,-0.15822053614423098,-0.20420603173650337,-0.4092332192453,3.9190732087227387,4.107105263157894,4.074999999999999,4.074999999999999,3.9356450000000005,4.09
19,-0.07813910278235116,-0.15816113553820732,-0.2027091686295596,0.15105322550456313,3.943870967741933,3.9356450000000005,4.106428571428571,4.119199999999999,4.0925,4.25
20,-0.3593376187929937,-0.15828842255111517,-0.20719975795039092,-0.4092332192453,3.934628749999992,3.9356450000000005,3.9356450000000005,3.9356450000000005,3.9356450000000005,3.86
21,0.27122875044299255,-0.08240839125631955,0.3739573433205302,0.15105322550456313,3.934639999999992,4.18,3.84,3.84,3.9356450000000005,3.77
22,0.16897474462094075,-0.1581865929407889,-0.20420603173650337,-0.4092332192453,3.934639999999992,3.8520000000000003,3.8020000000000005,3.8020000000000005,3.8020000000000005,3.77
23,-0.20595661005991595,-0.15853451077607034,-0.2038318159597674,7.434777007252785,3.934633749999992,3.948571428571429,3.9356450000000005,3.9356450000000005,3.8771428571428572,3.82
24,0.06672073879888892,-0.1579744479192758,-0.20495446328997524,-0.4092332192453,3.934643749999992,3.758750000000001,3.9400000000000004,3.9400000000000004,3.9400000000000004,3.74
